time,open,high,low,close,tick_volume,spread,real_volume
2025-07-01 22:00:00,22508.75,22551.75,22455.0,22499.0,14926,40,0
2025-07-01 23:00:00,22499.25,22504.75,22478.25,22498.6,4093,40,0
2025-07-02 01:00:00,22491.35,22530.75,22491.35,22529.75,2157,40,0
2025-07-02 02:00:00,22529.75,22536.5,22510.5,22517.0,2140,40,0
2025-07-02 03:00:00,22517.0,22530.0,22514.75,22521.0,2772,40,0
2025-07-02 04:00:00,22521.0,22526.25,22497.0,22498.25,2637,40,0
2025-07-02 05:00:00,22498.0,22547.25,22483.5,22547.25,3000,40,0
2025-07-02 06:00:00,22549.5,22555.25,22540.25,22547.75,2123,40,0
2025-07-02 07:00:00,22547.5,22589.0,22545.25,22580.25,2309,40,0
2025-07-02 08:00:00,22580.5,22580.5,22554.5,22577.0,2514,40,0
2025-07-02 09:00:00,22576.75,22586.25,22565.75,22580.25,3187,40,0
2025-07-02 10:00:00,22582.5,22584.75,22526.0,22531.75,5225,40,0
2025-07-02 11:00:00,22531.5,22545.25,22510.5,22517.5,4804,40,0
2025-07-02 12:00:00,22517.5,22523.5,22502.0,22521.25,3397,40,0
2025-07-02 13:00:00,22521.25,22525.75,22480.0,22494.5,3680,40,0
2025-07-02 14:00:00,22492.0,22508.25,22445.5,22469.5,4443,40,0
2025-07-02 15:00:00,22468.0,22491.5,22392.25,22423.5,9799,40,0
2025-07-02 16:00:00,22423.25,22535.0,22408.45,22513.75,15687,40,0
2025-07-02 17:00:00,22513.75,22638.25,22510.0,22618.25,15315,40,0
2025-07-02 18:00:00,22618.5,22652.5,22606.1,22629.35,12885,40,0
2025-07-02 19:00:00,22629.6,22651.85,22616.35,22647.6,10121,40,0
2025-07-02 20:00:00,22648.1,22653.6,22615.85,22632.35,8642,40,0
2025-07-02 21:00:00,22633.35,22645.1,22620.35,22635.6,7579,40,0
2025-07-02 22:00:00,22635.85,22660.95,22620.6,22652.45,9165,40,0
2025-07-02 23:00:00,22652.2,22664.2,22635.45,22660.55,3241,40,0
2025-07-03 01:00:00,22650.7,22667.85,22638.85,22652.85,1967,40,0
2025-07-03 02:00:00,22653.1,22657.1,22649.6,22655.6,1156,40,0
2025-07-03 03:00:00,22654.85,22663.85,22646.35,22658.35,2463,40,0
2025-07-03 04:00:00,22657.85,22674.6,22650.1,22657.35,2280,40,0
2025-07-03 05:00:00,22657.1,22658.1,22634.6,22654.85,2165,40,0
2025-07-03 06:00:00,22654.6,22688.85,22653.1,22668.85,2174,40,0
2025-07-03 07:00:00,22668.85,22681.35,22666.6,22674.35,1448,40,0
2025-07-03 08:00:00,22674.1,22681.1,22658.35,22680.35,1846,40,0
2025-07-03 09:00:00,22680.6,22696.6,22669.1,22687.85,2442,40,0
2025-07-03 10:00:00,22686.6,22707.85,22679.1,22687.85,3176,40,0
2025-07-03 11:00:00,22687.85,22699.35,22660.6,22660.85,2955,40,0
2025-07-03 12:00:00,22660.35,22679.35,22654.85,22656.85,3295,40,0
2025-07-03 13:00:00,22657.1,22662.85,22638.35,22660.85,2709,40,0
2025-07-03 14:00:00,22660.85,22674.1,22655.6,22670.35,3147,40,0
2025-07-03 15:00:00,22668.35,22741.1,22658.85,22699.35,8186,40,0
2025-07-03 16:00:00,22699.35,22811.1,22697.6,22803.35,13058,40,0
2025-07-03 17:00:00,22803.35,22871.35,22801.6,22853.6,13817,40,0
2025-07-03 18:00:00,22853.6,22909.5,22853.1,22892.25,9424,40,0
2025-07-03 19:00:00,22892.0,22903.0,22838.25,22867.5,9699,40,0
2025-07-03 20:00:00,22868.25,22878.5,22842.25,22868.1,2478,40,0
2025-07-04 01:00:00,22861.75,22873.65,22835.4,22859.15,2849,40,0
2025-07-04 02:00:00,22858.15,22866.15,22841.65,22847.15,1534,40,0
2025-07-04 03:00:00,22847.15,22847.4,22828.9,22837.65,2545,40,0
