time,open,high,low,close,tick_volume,spread,real_volume
2026-01-22 17:50:00,25517.71,25517.71,25489.21,25496.21,1681,90,0
2026-01-22 17:55:00,25495.71,25501.46,25481.71,25485.46,1679,90,0
2026-01-22 18:00:00,25484.71,25510.71,25482.96,25505.46,1615,90,0
2026-01-22 18:05:00,25505.96,25521.96,25499.21,25519.46,1480,90,0
2026-01-22 18:10:00,25519.46,25537.71,25505.96,25532.96,1385,90,0
2026-01-22 18:15:00,25532.71,25543.46,25518.71,25532.46,1449,90,0
2026-01-22 18:20:00,25532.46,25556.21,25531.46,25550.46,1303,90,0
2026-01-22 18:25:00,25550.46,25563.96,25543.96,25551.46,1254,90,0
2026-01-22 18:30:00,25551.21,25561.21,25542.21,25551.21,1311,90,0
2026-01-22 18:35:00,25550.71,25556.71,25539.21,25552.71,1209,90,0
2026-01-22 18:40:00,25552.96,25568.21,25548.96,25560.21,1226,90,0
2026-01-22 18:45:00,25560.21,25572.21,25559.46,25565.96,1167,90,0
2026-01-22 18:50:00,25566.21,25578.46,25562.96,25570.71,1158,90,0
2026-01-22 18:55:00,25570.46,25570.46,25542.21,25548.46,1340,90,0
2026-01-22 19:00:00,25547.71,25560.96,25531.71,25557.96,1399,90,0
2026-01-22 19:05:00,25558.46,25571.71,25549.21,25560.96,1297,90,0
2026-01-22 19:10:00,25561.46,25572.46,25552.71,25567.71,1208,90,0
2026-01-22 19:15:00,25567.71,25571.21,25541.46,25553.71,1238,90,0
2026-01-22 19:20:00,25553.71,25555.46,25536.46,25554.46,1199,90,0
2026-01-22 19:25:00,25554.46,25558.16,25541.21,25557.46,1139,90,0
2026-01-22 19:30:00,25558.46,25586.46,25558.46,25582.96,1092,90,0
2026-01-22 19:35:00,25582.96,25584.46,25567.71,25571.21,1054,90,0
2026-01-22 19:40:00,25571.46,25587.71,25571.21,25578.46,967,90,0
2026-01-22 19:45:00,25578.71,25588.71,25576.71,25585.46,877,90,0
2026-01-22 19:50:00,25585.46,25595.96,25583.46,25589.71,1000,90,0
2026-01-22 19:55:00,25589.71,25597.21,25580.46,25589.71,974,90,0
2026-01-22 20:00:00,25589.71,25595.71,25569.46,25591.21,1038,90,0
2026-01-22 20:05:00,25591.71,25598.71,25586.96,25592.46,1163,90,0
2026-01-22 20:10:00,25591.96,25593.46,25568.46,25573.46,1175,90,0
2026-01-22 20:15:00,25573.21,25580.21,25561.21,25571.96,1213,90,0
2026-01-22 20:20:00,25572.21,25586.46,25568.21,25583.46,1090,90,0
2026-01-22 20:25:00,25583.46,25585.21,25573.96,25576.21,933,90,0
2026-01-22 20:30:00,25576.21,25586.46,25572.71,25580.71,976,90,0
2026-01-22 20:35:00,25580.46,25584.71,25574.21,25582.71,880,90,0
2026-01-22 20:40:00,25582.46,25585.96,25567.96,25570.71,896,90,0
2026-01-22 20:45:00,25570.71,25586.96,25570.71,25578.96,988,90,0
2026-01-22 20:50:00,25579.21,25580.71,25561.96,25564.96,990,90,0
2026-01-22 20:55:00,25564.96,25565.71,25545.21,25552.21,1132,90,0
2026-01-22 21:00:00,25552.46,25575.96,25549.21,25572.96,1160,90,0
2026-01-22 21:05:00,25572.71,25581.71,25564.96,25575.46,1053,90,0
2026-01-22 21:10:00,25575.71,25588.71,25568.46,25578.96,927,90,0
2026-01-22 21:15:00,25578.96,25584.46,25569.96,25582.71,957,90,0
2026-01-22 21:20:00,25581.96,25590.96,25577.96,25588.71,967,90,0
2026-01-22 21:25:00,25588.96,25592.71,25583.46,25587.46,884,90,0
2026-01-22 21:30:00,25587.71,25590.96,25575.71,25577.21,1008,90,0
2026-01-22 21:35:00,25576.46,25581.21,25556.46,25560.21,1106,90,0
2026-01-22 21:40:00,25559.96,25568.96,25549.71,25552.96,1105,90,0
2026-01-22 21:45:00,25553.46,25553.46,25540.71,25545.71,1192,90,0
2026-01-22 21:50:00,25545.21,25559.71,25540.46,25542.71,933,90,0
2026-01-22 21:55:00,25542.71,25547.96,25512.71,25518.21,1292,90,0
2026-01-22 22:00:00,25517.71,25531.21,25509.71,25522.96,1358,90,0
2026-01-22 22:05:00,25523.46,25530.21,25512.21,25515.46,1140,90,0
2026-01-22 22:10:00,25515.21,25527.21,25514.46,25526.46,1117,90,0
2026-01-22 22:15:00,25527.21,25542.71,25523.96,25533.21,1119,90,0
2026-01-22 22:20:00,25532.46,25539.21,25519.71,25520.21,1125,90,0
