time,open,high,low,close,tick_volume,spread,real_volume
2026-01-15 13:10:00,6957.2,6959.82,6956.95,6959.7,104,46,0
2026-01-15 13:15:00,6959.45,6959.95,6958.2,6959.45,76,46,0
2026-01-15 13:20:00,6959.45,6960.45,6957.45,6958.45,102,46,0
2026-01-15 13:25:00,6958.45,6959.95,6957.45,6957.7,99,46,0
2026-01-15 13:30:00,6957.7,6959.7,6957.2,6959.45,93,46,0
2026-01-15 13:35:00,6959.45,6960.32,6957.95,6957.95,74,46,0
2026-01-15 13:40:00,6957.95,6958.95,6956.58,6957.7,68,46,0
2026-01-15 13:45:00,6957.7,6958.95,6957.7,6958.95,71,46,0
2026-01-15 13:50:00,6958.95,6960.45,6957.95,6958.95,58,46,0
2026-01-15 13:55:00,6958.95,6958.95,6957.45,6957.95,72,46,0
2026-01-15 14:00:00,6957.82,6958.45,6955.7,6956.7,92,46,0
2026-01-15 14:05:00,6956.7,6956.95,6955.45,6956.7,64,46,0
2026-01-15 14:10:00,6956.7,6957.2,6955.45,6955.95,92,46,0
2026-01-15 14:15:00,6955.95,6956.95,6954.7,6955.7,97,46,0
2026-01-15 14:20:00,6955.7,6956.2,6954.95,6955.95,102,46,0
2026-01-15 14:25:00,6955.95,6957.2,6954.45,6956.45,238,46,0
2026-01-15 14:30:00,6956.45,6957.7,6955.95,6955.95,112,46,0
2026-01-15 14:35:00,6955.95,6956.95,6954.7,6955.7,98,46,0
2026-01-15 14:40:00,6955.7,6957.45,6954.45,6957.45,80,46,0
2026-01-15 14:45:00,6957.45,6958.2,6956.45,6957.95,82,46,0
2026-01-15 14:50:00,6957.95,6960.95,6957.45,6959.45,114,46,0
2026-01-15 14:55:00,6959.45,6959.95,6956.7,6959.7,168,46,0
2026-01-15 15:00:00,6959.45,6961.45,6956.45,6961.45,179,46,0
2026-01-15 15:05:00,6961.45,6961.95,6959.2,6961.7,166,46,0
2026-01-15 15:10:00,6961.7,6962.45,6960.2,6960.45,105,46,0
2026-01-15 15:15:00,6960.45,6961.45,6959.45,6960.7,75,46,0
2026-01-15 15:20:00,6960.45,6961.7,6959.45,6961.45,129,46,0
2026-01-15 15:25:00,6961.45,6963.95,6960.45,6962.95,142,46,0
2026-01-15 15:30:00,6962.95,6966.7,6959.95,6963.95,390,46,0
2026-01-15 15:35:00,6963.95,6967.7,6963.58,6964.45,241,46,0
2026-01-15 15:40:00,6964.45,6967.45,6964.45,6966.45,166,46,0
2026-01-15 15:45:00,6966.45,6968.45,6966.45,6967.45,203,46,0
2026-01-15 15:50:00,6967.45,6968.95,6964.95,6966.45,116,46,0
2026-01-15 15:55:00,6966.45,6966.45,6964.7,6965.2,97,46,0
2026-01-15 16:00:00,6965.2,6968.45,6964.2,6968.45,140,46,0
2026-01-15 16:05:00,6968.45,6969.45,6967.45,6968.7,127,46,0
2026-01-15 16:10:00,6968.7,6970.95,6967.2,6967.7,137,46,0
2026-01-15 16:15:00,6967.7,6970.45,6966.95,6970.2,151,46,0
2026-01-15 16:20:00,6970.45,6974.45,6970.45,6974.2,205,46,0
2026-01-15 16:25:00,6973.45,6978.2,6973.45,6975.95,217,46,0
2026-01-15 16:30:00,6976.2,6976.7,6969.7,6972.95,978,46,0
2026-01-15 16:35:00,6972.95,6974.2,6967.2,6970.2,834,46,0
2026-01-15 16:40:00,6970.2,6974.45,6965.2,6970.45,813,46,0
2026-01-15 16:45:00,6970.45,6975.45,6967.95,6972.2,718,46,0
2026-01-15 16:50:00,6972.2,6972.45,6961.7,6969.95,768,46,0
2026-01-15 16:55:00,6970.2,6972.2,6966.2,6966.2,653,46,0
2026-01-15 17:00:00,6965.95,6970.45,6964.95,6966.45,754,46,0
2026-01-15 17:05:00,6966.45,6968.95,6962.45,6968.7,580,46,0
2026-01-15 17:10:00,6968.7,6971.7,6964.7,6969.7,591,46,0
2026-01-15 17:15:00,6969.7,6972.7,6966.45,6970.2,523,46,0
2026-01-15 17:20:00,6970.2,6976.95,6968.2,6974.45,489,46,0
2026-01-15 17:25:00,6974.45,6974.95,6965.95,6969.2,514,46,0
2026-01-15 17:30:00,6969.45,6975.95,6968.7,6975.7,475,46,0
2026-01-15 17:35:00,6975.7,6978.95,6973.7,6976.2,414,46,0
2026-01-15 17:40:00,6976.2,6977.95,6968.45,6968.7,402,46,0
2026-01-15 17:45:00,6968.7,6970.2,6962.2,6962.2,578,46,0
2026-01-15 17:50:00,6962.2,6965.7,6959.45,6963.45,531,46,0
2026-01-15 17:55:00,6963.45,6975.45,6960.07,6974.2,598,46,0
2026-01-15 18:00:00,6974.2,6978.45,6973.2,6977.95,472,46,0
2026-01-15 18:05:00,6977.95,6978.2,6974.2,6976.45,339,46,0
2026-01-15 18:10:00,6976.45,6976.7,6973.33,6974.7,311,46,0
2026-01-15 18:15:00,6974.7,6978.95,6973.45,6978.45,251,46,0
2026-01-15 18:20:00,6978.45,6981.45,6976.2,6980.45,313,46,0
2026-01-15 18:25:00,6980.45,6980.45,6975.45,6977.95,275,46,0
